<br>カレンダーの<span>●</span>の日,,,,,,
適応,企画名,宿泊プラン（車種）,税抜金額,MT時のUP金額_x000D_<br/>（税抜）,入校者への案内内容_x000D_<br/>　(対象日は「カレンダー」に●で表示します。）,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
年末滞在,,,,,,12/18～12/29（12/17MTのみ)  1/1～ 1/3は休校のため教習は行いません、また12/31～ 1/2は専用宿舎がお休みのためホテルに滞在（宿泊無料・食事支給有）割いていただきます。一部地域のお客様に限り一時帰宅していただきます。<br>カレンダーの<span>●</span>の日
曜日限定特割,レギュラー（ＡＴ車）,,,185000,15000,毎週火・木・土入校限定！！<br/>ツインは税込5400円UP、シングルは税込10800円UP<br>カレンダーの<span>●</span>の日
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,48000,,,,,
